# ED: O = n_9*n_10,  L=18  N=12  t=1.0  V=1.0  tp=0.0  Vp=0.0  mu=0.0  alpha=0.0
energy,O_expval
10.2719789293,0.5924346486
10.2736985716,0.5510428505
10.2749038462,0.5705794875
10.2749655107,0.4671863633
10.2780229853,0.3381823803
10.2783662546,0.5716690819
10.2814994781,0.3985125352
10.2829539953,0.5586613039
10.2830416654,0.4415957594
10.2841149561,0.4518119079
10.2846839220,0.3974492673
10.2849406350,0.3434959717
10.2857821672,0.5136860419
10.2865926773,0.5560129918
10.2868752798,0.5077206766
10.2875875550,0.3984842858
10.2875875550,0.3958898233
10.2875875550,0.3830984541
10.2879357903,0.3390336289
10.2880913089,0.3427526343
10.2890611727,0.5080554517
10.2898177983,0.4224279821
10.2908361279,0.4890056123
10.2908855141,0.3053492562
10.2910731990,0.3548942062
10.2921921456,0.4963380148
10.2924410284,0.3251348964
10.2926728562,0.3902249908
10.2929682972,0.4830328975
10.2939172940,0.3386663414
10.2953617140,0.3512423696
10.2964303239,0.4201125967
10.2964303239,0.4902238060
10.2964303239,0.3953653826
10.2968816079,0.4204330920
10.2970140546,0.3890711605
10.2995220830,0.4021062214
10.3002054369,0.4678981448
10.3002083716,0.3464919546
10.3012242673,0.5841166177
10.3036828822,0.3798979954
10.3039358792,0.4166186119
10.3039358792,0.4053238460
10.3039358792,0.4018940879
10.3039358792,0.4203878065
10.3043553032,0.4838253606
10.3044566583,0.5026657613
10.3045822141,0.4563951554
10.3053768695,0.3950068688
10.3053768695,0.3751181985
10.3053768695,0.3628302407
10.3062590479,0.5554242835
10.3063406342,0.4796884733
10.3069091971,0.4698781752
10.3075603876,0.6026778611
10.3084806923,0.4525782450
10.3093641784,0.4871495512
10.3099552403,0.5569105340
10.3109283837,0.4915369015
10.3116279364,0.5231835339
10.3122649235,0.3674219321
10.3150986870,0.5840035083
10.3160811076,0.4427781947
10.3166749830,0.5589998391
10.3166749830,0.5451568671
10.3166749830,0.5631682358
10.3168541893,0.4176095421
10.3171455452,0.5404909325
10.3176605050,0.5044562157
10.3188384801,0.3918916299
10.3191364870,0.3050483433
10.3192491891,0.5144846909
10.3192635876,0.5119861615
10.3205427926,0.4553037078
10.3221609916,0.5104986275
10.3252414191,0.3416327392
10.3260694992,0.3269971911
10.3263709327,0.4622703545
10.3266366047,0.4395563413
10.3277013338,0.5682543274
10.3285747331,0.5293882343
10.3290947144,0.3091749312
10.3298324541,0.3397657211
10.3303946255,0.4915462143
10.3305458802,0.5723157522
10.3307061933,0.5190839735
10.3314571501,0.4586839324
10.3332832233,0.3962560289
10.3338125459,0.5197820103
10.3338802244,0.3303025194
10.3339448060,0.3804300017
10.3350915887,0.4892367267
10.3356812682,0.4776327778
10.3357689202,0.5687922913
10.3366205057,0.4908922025
10.3366310986,0.3036431547
10.3386529477,0.4274223401
10.3395456801,0.4936804896
10.3398654589,0.5066414527
10.3400664352,0.4755039787
10.3408804439,0.4695120520
10.3410201162,0.3914866349
10.3415993857,0.4266678183
10.3422401564,0.4130583648
10.3423566620,0.5420709631
10.3426604889,0.4369116465
10.3426837541,0.4022282701
10.3469194568,0.5408919320
10.3472963553,0.4440774149
10.3472963553,0.4757674280
10.3472963553,0.4599349229
10.3472963553,0.4770276775
10.3473778071,0.4530994159
10.3485738133,0.5471433573
10.3485738133,0.5359266339
10.3485738133,0.5449291997
10.3485738133,0.5676805221
10.3488801447,0.4637019221
10.3488801447,0.4370346197
10.3488801447,0.4376939124
10.3488801447,0.4606854453
10.3489672726,0.3945821482
10.3490296287,0.4775226921
10.3496826013,0.4783881570
10.3499227700,0.4697343499
10.3501949624,0.4875234412
10.3511916721,0.2976670004
10.3514405217,0.4925573933
10.3514405217,0.5801292312
10.3514405217,0.5905290552
10.3516813329,0.4051508682
10.3519781120,0.4221132238
10.3525034798,0.3338479435
10.3531077716,0.5127602940
10.3531077716,0.5423230493
10.3531077716,0.5360594095
10.3548131205,0.5184562467
10.3551645948,0.3392684679
10.3554794343,0.4934594633
10.3557986598,0.3998352735
10.3563281062,0.4177732939
10.3563281062,0.4615272316
10.3563281062,0.4556114085
10.3580623634,0.4735901299
10.3583183216,0.6026033660
10.3587752017,0.3964321524
10.3593849085,0.4003355517
10.3610410105,0.4065176249
10.3623784628,0.4560033236
10.3624382445,0.3583597695
10.3628820970,0.3776575067
10.3660453104,0.4519786031
10.3662659799,0.3977835628
10.3663386598,0.4564809458
10.3664979146,0.3537420806
10.3685671371,0.4823058536
10.3686532866,0.4108981216
10.3688287231,0.4101872897
10.3714290273,0.4165629039
10.3719159963,0.5011328396
10.3719427423,0.3122947256
10.3719941404,0.5272664764
10.3736140621,0.5495229410
10.3783840044,0.3936422553
10.3785435378,0.4308722350
10.3794449578,0.3303607577
10.3796638401,0.5588855948
10.3796638401,0.5581901746
10.3796638401,0.5494149735
10.3811375037,0.4948594628
10.3812291094,0.3683067993
10.3812295317,0.4579875826
10.3815513632,0.4975621974
10.3823483158,0.4901339744
10.3839298965,0.3331682033
10.3840881897,0.5472576898
10.3845349189,0.4164604811
10.3845349189,0.4231607401
10.3845349189,0.4286872243
10.3845349189,0.4504786333
10.3847538677,0.4221400792
10.3852085124,0.5795700533
10.3858976411,0.4221511732
10.3859460020,0.3649959544
10.3874118498,0.4736893137
10.3875864201,0.4062820769
10.3878520086,0.4433622002
10.3879844556,0.5156082905
10.3886511128,0.3749575012
10.3888517389,0.4579912961
10.3899343447,0.4891078972
10.3907187171,0.5050142210
10.3914703574,0.4893543638
10.3925929529,0.5566913458
10.3930794775,0.5981329040
10.3947073792,0.4441670095
10.3952205252,0.4748424281
10.3957145159,0.3338061831
10.3958423537,0.5496639862
10.3958423537,0.5464904181
10.3958423537,0.5733354336
10.3967696127,0.3177825114
10.3980155070,0.5380171859
10.3981067959,0.3767389436
10.3987791480,0.4809438420
10.3996266681,0.5510068598
10.3996395721,0.4809218743
10.3997206953,0.5364792828
10.4008257385,0.5280232318
10.4014265027,0.4202752767
10.4024589482,0.4994657809
10.4064852170,0.4957271743
10.4079907999,0.4045774831
10.4085606015,0.4916146275
10.4104164197,0.4691630177
10.4105311477,0.4752870791
10.4105311477,0.4504984912
10.4105311477,0.4771779161
10.4105311477,0.4142358563
10.4119067997,0.3926436653
10.4126504503,0.5214448761
10.4128827321,0.4163111236
10.4137021792,0.4727930632
10.4149477573,0.3510952992
10.4152739467,0.2584127446
10.4175188488,0.4982845163
10.4178433936,0.5361979067
10.4179799446,0.4023165562
10.4186207679,0.3834165426
10.4186536279,0.3370182985
10.4187121163,0.4809646632
10.4190784905,0.4194022816
10.4193782997,0.3358389250
10.4199116095,0.3862515507
10.4213125516,0.4317016670
10.4215755707,0.5150322307
10.4216256731,0.3284134480
10.4217431128,0.4915846518
10.4217431128,0.4870892978
10.4217431128,0.4644912562
10.4219461503,0.5083598554
10.4220649663,0.4694186342
10.4223609427,0.4787953833
10.4232778038,0.4280810901
10.4257142988,0.5012680134
10.4263755883,0.4810448732
10.4263755883,0.4315029470
10.4263755883,0.4402654308
10.4263755883,0.4446884138
10.4264393280,0.4490925614
10.4270945537,0.4960756307
10.4272909325,0.4445781053
10.4272909325,0.4716775502
10.4272909325,0.4425862434
10.4287897010,0.4918464174
10.4288572448,0.4012175783
10.4288572448,0.4109055093
10.4288572448,0.4300116214
10.4289511210,0.4450861534
10.4290490274,0.5344800078
10.4301472309,0.3664376866
10.4301590182,0.5833963934
10.4314790217,0.3978768434
10.4326527414,0.4145576751
10.4326527414,0.4809583692
10.4326527414,0.5397110524
10.4331379216,0.4156097923
10.4343764630,0.5616514145
10.4345814641,0.3975488667
10.4351143373,0.5328347338
10.4375546507,0.4537330402
10.4376301433,0.4900377106
10.4408610708,0.5588893137
10.4433410033,0.6040962448
10.4436438751,0.5422160412
10.4438036678,0.5849094098
10.4452259886,0.3171276750
10.4452691109,0.5519702516
10.4456962351,0.6195720803
10.4459914782,0.5039936259
10.4469714726,0.4831640491
10.4483868109,0.3127062558
10.4499388520,0.3797137060
10.4508116724,0.2803839137
10.4511720602,0.6108385178
10.4524486340,0.3914958244
10.4528835986,0.4266483793
10.4538889398,0.3964169258
10.4539074465,0.4522012207
10.4540418771,0.4306968693
10.4542455621,0.4239302038
10.4543805916,0.4292539692
10.4544619890,0.4711047561
10.4549225659,0.5408302695
10.4549936406,0.4020940300
10.4551385914,0.4024513972
10.4594839345,0.5123646283
10.4596424979,0.3676427033
10.4596424979,0.3678723232
10.4596424979,0.3663584565
10.4596424979,0.3548309623
10.4596689161,0.4578338560
10.4600077483,0.3890590699
10.4601440004,0.5086566881
10.4602127952,0.5202812695
10.4606974998,0.4849166026
10.4608788153,0.3154220970
10.4631005914,0.4675030223
10.4638046660,0.4754783991
10.4639799715,0.5802355431
10.4640610480,0.4875547348
10.4645787040,0.5858028136
10.4659672081,0.5136475175
10.4665758327,0.5388972153
10.4669820501,0.3446872925
10.4673028392,0.4414511804
10.4673028392,0.5056393243
10.4673028392,0.4845791406
10.4675182214,0.3820968223
10.4682692980,0.5381524931
10.4689473219,0.5094197176
10.4690860000,0.6019812518
10.4704380344,0.4466918899
10.4704396412,0.4335157345
10.4706712406,0.4039434258
10.4711513300,0.4854023719
10.4713507394,0.4057276521
10.4714913189,0.4288994498
10.4732294362,0.4427362998
10.4732371526,0.3955002752
10.4749257992,0.5178502324
10.4765060273,0.5450721193
10.4769913196,0.3950052978
10.4788695158,0.5234418541
10.4799218772,0.5030078561
10.4816353802,0.4423176027
10.4822428266,0.5536456496
10.4828427595,0.5073143191
10.4836253248,0.4470851085
10.4839925319,0.3559903045
10.4846930732,0.4887109677
10.4860649148,0.4466522916
10.4869314627,0.4204137043
10.4869543996,0.3344740850
10.4870880272,0.4998548444
10.4891494530,0.4006237212
10.4907878395,0.4653591319
10.4908370421,0.4295990466
10.4911012571,0.4679075286
10.4911012571,0.5211580760
10.4911012571,0.5402064125
10.4916243565,0.4299080098
10.4917810013,0.3780509298
10.4930656099,0.4060844746
10.4935344809,0.4951719853
10.4945822651,0.3979655254
10.4945882321,0.3717035433
10.4946559986,0.4327605437
10.4948477898,0.4808174560
10.4961198904,0.4042842865
10.4973687526,0.3652446376
10.4976373713,0.5119259652
10.4994855354,0.3972997388
10.5001485567,0.6104673807
10.5012474025,0.4969577258
10.5015027176,0.5461284692
10.5015190815,0.4441483053
10.5016207548,0.4149158071
10.5018733950,0.2727332819
10.5021648639,0.5358561643
10.5025627306,0.3842162626
10.5029315555,0.5279356320
10.5030123965,0.3565422797
10.5034537851,0.4975307888
10.5044794155,0.4733692982
10.5082843783,0.5170544874
10.5086967510,0.5842307983
10.5088289178,0.6031598611
10.5097053220,0.5516153573
10.5101529215,0.3527133332
10.5101529215,0.3595768025
10.5101529215,0.3849345864
10.5120733645,0.4121619904
10.5122054994,0.5367963052
10.5127607863,0.3897967295
10.5141994317,0.5994490365
10.5148195277,0.4471017005
10.5148515104,0.3191675872
10.5148515104,0.3321426892
10.5148515104,0.3659174882
10.5155049737,0.6470577483
10.5155539403,0.5588701506
10.5158339907,0.5122915017
10.5171318865,0.4907964818
10.5207396326,0.3982256532
10.5207396326,0.4083176467
10.5207396326,0.4447447071
10.5208913266,0.3917906813
10.5213424419,0.4488210084
10.5225808972,0.3317116781
10.5227866240,0.6266281685
10.5230126066,0.3983083577
10.5231994616,0.5723127726
10.5231994616,0.5675703485
10.5231994616,0.5744031705
10.5233679434,0.4121814238
10.5251709296,0.4511345597
10.5261672486,0.4739519980
10.5291584638,0.3395525925
10.5302846190,0.3785359978
10.5305381611,0.3949578967
10.5316719617,0.4793733266
10.5341223805,0.6320299086
10.5351118893,0.3824375384
10.5362140139,0.4804163425
10.5364705588,0.5716335993
10.5377485893,0.5150695757
10.5380623227,0.4960265029
10.5392171672,0.4718625509
10.5393617582,0.5075715009
10.5397238770,0.4308337240
10.5406008851,0.4895351548
10.5413271359,0.4294301751
10.5416295250,0.3009836218
10.5420875125,0.4902716983
10.5424403638,0.4344134722
10.5430666267,0.5008931760
10.5438085592,0.4097103842
10.5455413153,0.4104170160
10.5466636060,0.4894516514
10.5469652596,0.5442383918
10.5478322629,0.4194495353
10.5478322629,0.4253062856
10.5478322629,0.4838775278
10.5480644016,0.4015092380
10.5483536544,0.4205914548
10.5490569465,0.3477034193
10.5501946893,0.4163470889
10.5505604444,0.5079003490
10.5507009564,0.3628713017
10.5510269517,0.5480745585
10.5517334527,0.5535657029
10.5517413152,0.5384397250
10.5520178413,0.5592958238
10.5524464738,0.5621807496
10.5542231873,0.5886558319
10.5542258406,0.4648792207
10.5542258406,0.4736585057
10.5542258406,0.4551785985
10.5542258406,0.4959329633
10.5546236142,0.4736299317
10.5546236142,0.4675371965
10.5546236142,0.4728381804
10.5546236142,0.4497987333
10.5557722631,0.3617185989
10.5561930682,0.3764472342
10.5562448504,0.3202214291
10.5562538353,0.5606441139
10.5588105067,0.4188372938
10.5589344315,0.2972283187
10.5589533087,0.5414930124
10.5606511456,0.6655715276
10.5607103908,0.5280260960
10.5614528714,0.4529545011
10.5647324282,0.4213233165
10.5658138332,0.3887271844
10.5676664100,0.3814996975
10.5682447107,0.5305944276
10.5691495855,0.4701403197
10.5709508329,0.5844132477
10.5717018251,0.4719692811
10.5729790825,0.3865544102
10.5729790825,0.3986543957
10.5729790825,0.3865299755
10.5731522106,0.4476876674
10.5733989401,0.5012696465
10.5737166350,0.3996106056
10.5740710492,0.5628710541
10.5742710618,0.5685318751
10.5745686515,0.5655034860
10.5751744139,0.5000519186
10.5758024220,0.4038349540
10.5758382498,0.6205841585
10.5760251036,0.3474541560
10.5776144805,0.3080222547
10.5778139099,0.5704767395
10.5805253591,0.5958042989
10.5805660702,0.3475859862
10.5817245134,0.3209294349
10.5821721315,0.5808679598
10.5822973869,0.3958930986
10.5832390920,0.3150751331
10.5841299317,0.4728729943
10.5842012195,0.4515653095
10.5844196958,0.6895674157
10.5879989517,0.4811008616
10.5896185395,0.4424628270
10.5900267411,0.5478722176
10.5902287700,0.5552848803
10.5904409177,0.5003306895
10.5921194657,0.5619063012
10.5923897597,0.3596082725
10.5936848385,0.3374112055
10.5937234828,0.4072196255
10.5944487996,0.5131567602
10.5946542558,0.3691759068
10.5948046474,0.5320021888
10.5954053570,0.4098614889
10.5970463856,0.3744705727
10.5985470496,0.5284832992
10.5989600724,0.4713055256
10.5993139069,0.4893012580
10.6000042654,0.4542934637
10.6000042654,0.4377604761
10.6000042654,0.4279845782
10.6011100224,0.3319909937
10.6011194538,0.4025094443
10.6026587347,0.5283218792
10.6026587347,0.5545970219
10.6026587347,0.5198331278
10.6037401799,0.4419998386
10.6042360009,0.3036633946
10.6048947318,0.4829545472
10.6049268900,0.3958808909
10.6105925439,0.5033193459
10.6109262268,0.4975497941
10.6117442452,0.4795971163
10.6121867638,0.4218094229
10.6129211419,0.3881942984
10.6158375417,0.3776874819
10.6158375417,0.3535560131
10.6158375417,0.3992165936
10.6159579528,0.5885324476
10.6161969289,0.5475466905
10.6182302615,0.5025281077
10.6187281376,0.5254397861
10.6187344645,0.5111116375
10.6193245545,0.3669654663
10.6197681260,0.5065034244
10.6203408647,0.5396567432
10.6208320769,0.5233968349
10.6208320769,0.5294359880
10.6208320769,0.4983429043
10.6218206987,0.3947894105
10.6218320991,0.4569580889
10.6224184701,0.4522653893
10.6241164033,0.6145570114
10.6249097926,0.4875640835
10.6257295444,0.3180002812
10.6266066399,0.3732420624
10.6274212142,0.3883831990
10.6278043044,0.4614199219
10.6283769129,0.4167782651
10.6292037757,0.4915680853
10.6296937017,0.4762312532
10.6298120422,0.4542550364
10.6302112887,0.4519861186
10.6305532249,0.4453914844
10.6307388191,0.4396198316
10.6331454882,0.3450046938
10.6335217558,0.4237825662
10.6335217558,0.4298638457
10.6335217558,0.4607766308
10.6335217558,0.4059406627
10.6365693925,0.4116510811
10.6375739183,0.3889964133
10.6375739183,0.3741405756
10.6375739183,0.3936999621
10.6379217582,0.3263258030
10.6390963131,0.5328339639
10.6393083161,0.5399633747
10.6394736236,0.4619641893
10.6410168393,0.3958522194
10.6415577097,0.4895696155
10.6428399726,0.5998882127
10.6435421083,0.5245279626
10.6449387094,0.4712615608
10.6464640868,0.4934397501
10.6467831286,0.6219054970
10.6470701676,0.3128680604
10.6505571842,0.4503145936
10.6507280536,0.4912291414
10.6510517630,0.3932755796
10.6510675658,0.5020557260
10.6531540929,0.3480324125
10.6538068340,0.4629835662
10.6549922039,0.3855261069
10.6564988245,0.3825821184
10.6565684781,0.4417285817
10.6566497163,0.3045190543
10.6569465804,0.4689142278
10.6585021945,0.3118261039
10.6588774238,0.5229494777
10.6606179671,0.3737852541
10.6606825263,0.4036684073
10.6611925171,0.5196532311
10.6613832289,0.3598653049
10.6618993010,0.3617157050
10.6619058993,0.4727421671
10.6641779103,0.5063306593
10.6643142772,0.5700489895
10.6643142772,0.5527738428
10.6643142772,0.5396242631
10.6649587413,0.4535652583
10.6652498005,0.3987344744
10.6682073895,0.4105744015
10.6688388185,0.3049852765
10.6689164732,0.4487136063
10.6692194308,0.4485972942
10.6695903305,0.3919345621
10.6710160400,0.3426576482
10.6713427524,0.4960946036
10.6713427524,0.5011479360
10.6713427524,0.4452907380
10.6723371106,0.4134817438
10.6737902807,0.4905420627
10.6737902807,0.5074467671
10.6737902807,0.4929576954
10.6738797824,0.5468359479
10.6745132959,0.4135112290
10.6748583107,0.5005606076
10.6749987384,0.3955381130
10.6751551100,0.4550189360
10.6778321701,0.5190709673
10.6806716646,0.4228947659
10.6811746786,0.4328017344
10.6812257908,0.3734378107
10.6826155747,0.4736176567
10.6829760307,0.2168909776
10.6832075852,0.4403743024
10.6840402867,0.4758161007
10.6840402867,0.4581852101
10.6840402867,0.4938571232
10.6840402867,0.4007478462
10.6864088443,0.3777893703
10.6876082398,0.3470424543
10.6907363490,0.5022909660
10.6908425567,0.3925895736
10.6919891049,0.5571591176
10.6933516763,0.5501788567
10.6933804501,0.4535545296
10.6933934482,0.5520745660
10.6939351773,0.4003905039
10.6945149409,0.4552498967
10.6949272180,0.4691014021
10.6949272180,0.4558098052
10.6949272180,0.4521863901
10.6949272180,0.4429738626
10.6960954632,0.6002993908
10.6967231436,0.5652770284
10.6967524633,0.5108542208
10.6969350947,0.4739454947
10.6970704816,0.3770810638
10.6972799753,0.4388114207
10.6984570785,0.5058885598
10.6991221290,0.3453670296
10.6998977917,0.3921061424
10.7006457271,0.3654857126
10.7028468467,0.3884358615
10.7028634383,0.4948624828
10.7029181313,0.4146236272
10.7032083359,0.4568188664
10.7034478351,0.4965632724
10.7038665739,0.3993379148
10.7042912171,0.4400280065
10.7044560208,0.3963364917
10.7044560208,0.3926365202
10.7044560208,0.3786485279
10.7044560208,0.3840878309
10.7045157370,0.4434875918
10.7045232357,0.3166863190
10.7059075648,0.5200366483
10.7065634940,0.4679411345
10.7065644803,0.5385770170
10.7065644803,0.5532746079
10.7065644803,0.5762268522
10.7067426386,0.5525943381
10.7071949392,0.4931708087
10.7083709094,0.5159463203
10.7087212537,0.5548338898
10.7090219785,0.5169727895
10.7101884601,0.5062629514
10.7105263810,0.4268825553
10.7130360449,0.3351807497
10.7130360449,0.3605130219
10.7130360449,0.3870443417
10.7144450794,0.3416786305
10.7180227013,0.3817280853
10.7180802396,0.4839308770
10.7192174713,0.3909776840
10.7233043058,0.4958294208
10.7238101018,0.5548393904
